Date,Open,High,Low,Close,Adj Close,Volume
2022-05-17,39.482620,39.943413,39.143089,39.547291,39.122410,3063678
2022-05-18,39.021828,39.094585,37.008892,37.097816,36.699253,3017662
2022-05-19,36.863380,37.890057,36.499596,37.429264,37.027138,3717927
2022-05-20,38.067905,38.245754,36.992725,38.067905,37.658920,2451363
2022-05-23,38.528698,38.625706,37.825382,38.019402,37.610943,1341898
2022-05-24,37.784966,37.978981,36.588520,37.865803,37.458988,1947533
2022-05-25,37.558609,38.156830,37.445431,38.019402,37.610943,1103280
2022-05-26,38.164913,39.377525,38.059822,39.021828,38.602596,1833729
2022-05-27,39.207760,40.735649,39.207760,40.695229,40.258015,3362042
2022-05-31,41.010509,41.616814,40.452709,40.905415,40.578800,4747482
2022-06-01,40.978172,41.366207,40.121262,40.404205,40.081589,1744665
2022-06-02,40.323364,41.544060,40.169765,41.527889,41.196304,1675269
2022-06-03,41.067097,41.180275,40.468876,40.614391,40.290096,1759880
2022-06-06,41.107517,41.608730,40.800323,40.986256,40.658993,1320126
2022-06-07,40.541634,41.317703,40.541634,41.212612,40.883541,1082375
2022-06-08,41.067097,41.164108,40.396118,40.557800,40.233959,729088
2022-06-09,40.250607,40.404205,39.466450,39.466450,39.151321,1392120
2022-06-10,38.771221,38.884399,37.978981,38.148746,37.844143,1700380
2022-06-13,36.822960,37.065479,36.192402,36.564266,36.272312,3863151
2022-06-14,36.693615,36.701698,35.925629,36.313663,36.023712,3135548
2022-06-15,36.814877,37.566692,36.248989,36.960388,36.665272,3323448
2022-06-16,35.909458,36.135811,34.745354,34.907032,34.628307,3593238
2022-06-17,34.866611,35.610348,34.672596,35.060631,34.780682,2904971
2022-06-21,35.691189,35.982216,35.295071,35.416328,35.133541,2162152
2022-06-22,34.818108,35.586094,34.648342,35.173809,34.892956,1933060
2022-06-23,35.343575,35.917542,35.181892,35.869038,35.582634,1511243
2022-06-24,36.362167,37.041229,35.998383,36.903801,36.609138,1388656
2022-06-27,37.275665,37.275665,36.620857,36.968472,36.673290,1212013
2022-06-28,37.332256,37.566692,36.208569,36.434921,36.144001,2051936
2022-06-29,36.232822,36.531933,35.820534,36.127728,35.839260,1840409
2022-06-30,35.812450,36.216652,35.286983,35.949879,35.662830,2476969
2022-07-01,35.739693,36.475346,35.602264,36.394505,36.103909,1096724
2022-07-05,35.715443,36.313663,35.206142,36.273243,35.983616,2346342
2022-07-06,36.273243,36.434921,35.586094,36.054974,35.767082,2240207
2022-07-07,36.410671,37.122070,36.394505,37.057396,36.761509,1403253
2022-07-08,36.790623,37.057396,36.418755,36.734035,36.440723,1489719
2022-07-11,36.345997,36.475346,35.796280,35.941795,35.654816,1292541
2022-07-12,35.650768,36.637024,35.650768,36.281326,35.991631,1519407
2022-07-13,35.578011,36.014549,35.076797,35.691189,35.406204,1588927
2022-07-14,35.036377,35.238480,34.122879,34.947453,34.668407,2143845
2022-07-15,35.497169,36.192402,35.028294,36.176231,35.887379,1661662
2022-07-18,36.693615,36.992725,36.289410,36.354080,36.063805,1187149
2022-07-19,36.887630,38.075989,36.725948,37.865803,37.563454,2165245
2022-07-20,37.639450,38.666126,37.639450,38.447857,38.140865,1429848
2022-07-21,38.399353,38.860146,38.092159,38.835892,38.525799,1626902
2022-07-22,38.860146,39.256264,38.399353,38.803558,38.493725,2083603
2022-07-25,38.924816,39.102669,38.601456,39.013744,38.702232,2052802
2022-07-26,38.738884,38.860146,38.027485,38.278091,37.972450,1655848
2022-07-27,38.601456,39.426029,38.536781,39.102669,38.790447,1933431
2022-07-28,39.046078,39.975746,38.738884,39.822151,39.504185,2035360
2022-07-29,39.894909,40.501213,39.684723,40.137428,39.816940,1730439
2022-08-01,39.717056,40.331448,39.466450,40.097008,39.776844,1775961
2022-08-02,39.959579,40.008083,39.466450,39.595795,39.279636,1787341
2022-08-03,40.056587,40.355698,39.668552,40.202103,39.881100,1219311
2022-08-04,40.307194,40.638641,40.080841,40.638641,40.314156,1105754
2022-08-05,40.129345,40.363785,39.725140,40.299110,39.977337,1265946
2022-08-08,40.630558,41.131771,40.525463,40.614391,40.290096,1603523
2022-08-09,40.420372,40.662895,40.153599,40.582054,40.258018,1860201
2022-08-10,41.422798,42.950687,41.212612,42.821342,42.479431,2877138
2022-08-11,43.080032,43.718674,42.659660,43.298302,42.952579,2843987
2022-08-12,43.613583,43.637833,43.063866,43.427647,43.080891,1891497
2022-08-15,42.813259,43.306385,42.756668,42.974937,42.631794,1358473
2022-08-16,42.853680,43.080032,42.457558,42.902184,42.559624,1569629
2022-08-17,42.328213,42.748585,41.988682,42.433308,42.094494,1312333
2022-08-18,42.433308,42.667744,42.198868,42.409054,42.070431,1263348
2022-08-19,42.223122,42.223122,41.374294,41.754246,41.420853,1098580
2022-08-22,40.978172,41.366207,40.719482,41.244946,40.915615,1991817
2022-08-23,41.325787,41.713825,41.026676,41.301537,40.971756,1276831
2022-08-24,41.034763,41.657234,40.978172,41.253033,40.923641,917236
2022-08-25,41.438965,41.794666,41.301537,41.649151,41.316597,1245906
2022-08-26,41.487469,41.608730,39.717056,39.757477,39.440025,1949636
2022-08-29,39.514957,40.032337,39.385609,39.797897,39.480125,1463990
2022-08-30,39.894909,40.185932,39.183510,39.288601,39.086048,1541797
2022-08-31,39.256264,39.725140,38.868229,38.892483,38.691971,1552930
2022-09-01,38.544868,38.690380,37.687954,38.383186,38.185299,2000229
2022-09-02,38.827808,39.256264,38.229588,38.455940,38.257679,1866880
2022-09-06,38.488277,38.649960,37.615196,38.189167,37.992279,1753571
2022-09-07,38.173000,39.029911,37.970898,38.973324,38.772396,1458052
2022-09-08,38.617622,39.983833,38.447857,39.959579,39.753567,1703225
2022-09-09,40.363785,40.759903,40.194019,40.662895,40.453259,1713245
2022-09-12,40.970089,41.592564,40.970089,41.495556,41.281624,1986746
2022-09-13,40.517380,40.687145,39.781731,39.927242,39.721397,1714606
2022-09-14,39.919159,40.573971,39.854488,40.202103,39.994839,1124557
2022-09-15,39.838318,40.452709,39.401779,39.450283,39.246895,1623563
2022-09-16,38.965237,39.078415,38.431690,38.827808,38.627628,1278934
2022-09-19,38.391270,39.159256,38.302345,39.110752,38.909115,1331507
2022-09-20,38.746967,38.892483,38.019402,38.334682,38.137047,1665744
2022-09-21,38.415520,38.674213,37.526272,37.542442,37.348892,1777445
2022-09-22,37.518188,37.720291,36.758286,36.831043,36.641159,1914134
2022-09-23,36.240906,36.281326,35.149555,35.416328,35.233742,3631461
2022-09-26,35.141472,35.545673,34.244141,34.494743,34.316902,2561580
2022-09-27,34.898949,35.133389,33.459984,33.548908,33.375946,3352889
2022-09-28,33.678253,34.381569,33.589329,34.187550,34.011292,3844472
2022-09-29,33.694424,33.799515,32.538399,32.918350,32.748638,3758748
2022-09-30,33.080032,34.033955,32.869846,33.055779,32.885361,2691217
2022-10-03,33.694424,34.470493,33.298302,34.098625,33.922829,2307376
2022-10-04,34.753437,35.836700,34.688763,35.828617,35.643898,3421789
2022-10-05,35.125301,35.343575,34.680679,35.084885,34.904003,2221034
2022-10-06,34.729183,34.850445,33.912693,34.042038,33.866535,2679095
2022-10-07,33.710590,33.807598,32.473728,32.675831,32.507370,3036959
2022-10-10,32.853680,32.974937,32.368633,32.368633,32.201756,1552435
2022-10-11,32.392887,32.497978,31.196444,31.390461,31.228626,4295730
2022-10-12,31.325788,31.463217,30.808407,31.067099,30.906931,6707014
2022-10-13,30.282944,31.940178,29.854486,31.616816,31.453815,5073556
2022-10-14,32.085690,32.287792,30.630558,30.638641,30.480682,3691332
2022-10-17,31.422796,32.045273,31.285368,31.576395,31.413601,3265556
2022-10-18,32.368633,32.659660,31.940178,32.279709,32.113289,3118477
2022-10-19,31.964430,32.077606,31.212610,31.325788,31.164288,3397668
2022-10-20,31.325788,31.721909,30.476959,30.517382,30.360048,3608576
2022-10-21,30.282944,30.929668,29.991917,30.921583,30.762165,5064031
2022-10-24,31.042847,31.131769,30.048504,30.800323,30.641531,3958029
2022-10-25,31.010509,31.940178,30.913500,31.721909,31.558365,4539666
2022-10-26,31.649151,32.562653,31.438965,31.899757,31.735296,4178957
2022-10-27,32.029102,33.007275,31.924009,32.158447,31.992651,5263559
2022-10-28,32.101860,32.554569,31.754244,32.489895,32.322392,2739708
2022-10-31,32.231205,32.425220,31.827002,32.021019,31.855932,3324561
2022-11-01,32.886017,33.136620,32.198868,32.352467,32.185673,3962606
2022-11-02,32.328213,33.031528,31.341955,31.366209,31.204500,3535965
2022-11-03,30.994341,31.641068,30.873079,31.422796,31.260794,4153228
2022-11-04,32.271626,33.080032,32.004848,32.700081,32.531494,3107468
2022-11-07,32.772839,33.411480,32.667744,33.322556,33.150761,3004178
2022-11-08,33.435734,34.082458,33.071949,33.362976,33.190975,3382577
2022-11-09,32.861763,33.419563,32.748585,32.772839,32.603874,4138755
2022-11-10,34.543251,37.308002,34.130962,36.143898,35.957558,5291268
2022-11-11,36.709782,38.302345,36.588520,37.833469,37.638420,5942053
2022-11-14,37.372677,37.550526,36.701698,36.887630,36.697456,2883571
2022-11-15,37.720291,37.970898,36.936134,37.493938,37.300636,3238837
2022-11-16,37.219078,37.348423,36.677444,37.041229,36.850262,2882829
2022-11-17,36.540016,36.806789,36.079224,36.329830,36.142529,3040051
2022-11-18,36.580437,36.734035,35.860954,36.151981,35.965599,1800330
2022-11-21,35.545673,36.054974,35.246563,35.626514,35.442841,2925752
2022-11-22,35.683105,36.200485,35.642685,36.135811,35.949509,1657580
2022-11-23,36.135811,36.960388,36.135811,36.944221,36.753754,2924392
2022-11-25,36.952305,37.849636,36.944221,37.639450,37.445396,1353773
2022-11-28,37.308002,37.485851,36.548100,36.645107,36.456184,2975356
2022-11-29,36.548100,36.548100,36.071140,36.354080,36.278702,2671425
2022-11-30,36.766369,38.415520,36.200485,38.116409,38.037376,5255889
2022-12-01,38.342766,38.423607,36.831043,37.776878,37.698547,4126014
2022-12-02,37.097816,37.275665,36.313663,36.483429,36.407784,3432428
2022-12-05,35.949879,36.370251,35.254646,35.691189,35.617184,3419563
2022-12-06,35.658852,35.723526,34.753437,35.044460,34.971798,2468434
2022-12-07,34.850445,35.513340,34.842361,35.004044,34.931465,3808847
2022-12-08,35.149555,35.675018,35.141472,35.254646,35.181545,3851276
2022-12-09,35.101051,35.303154,34.826191,34.882782,34.810455,3208407
2022-12-12,36.150002,36.349998,33.020000,33.639999,33.570248,5275100
2022-12-13,34.119999,34.970001,33.750000,33.849998,33.779812,4948200
2022-12-14,34.009998,34.439999,33.580002,33.580002,33.510376,5317400
2022-12-15,33.380001,33.549999,33.009998,33.110001,33.041348,4104600
2022-12-16,32.560001,33.080002,32.320000,32.400002,32.332821,4741400
2022-12-19,32.259998,32.459999,31.320000,31.389999,31.324913,4328500
2022-12-20,31.170000,31.330000,30.780001,30.870001,30.805992,4448200
2022-12-21,31.000000,31.680000,30.770000,31.440001,31.374811,3837800
2022-12-22,31.180000,31.270000,30.540001,31.059999,30.995598,3804500
2022-12-23,30.969999,31.889999,30.969999,31.719999,31.654228,3583700
2022-12-27,31.780001,31.850000,31.350000,31.500000,31.434687,1806100
2022-12-28,31.520000,31.920000,31.040001,31.070000,31.005577,3310100
2022-12-29,31.410000,32.189999,31.260000,32.040001,31.973568,2172600
2022-12-30,31.750000,32.070000,31.250000,31.459999,31.394768,1814300
2023-01-03,31.760000,32.119999,31.180000,31.559999,31.494560,1666300
2023-01-04,31.959999,32.959999,31.959999,32.900002,32.831783,2016500
2023-01-05,32.560001,32.759998,31.910000,32.099998,32.033440,1795100
2023-01-06,32.340000,33.389999,32.130001,33.270000,33.201015,2028300
2023-01-09,33.689999,34.439999,33.450001,33.840000,33.769833,1955700
2023-01-10,33.790001,33.930000,33.290001,33.669998,33.600185,1373200
2023-01-11,34.029999,34.689999,34.009998,34.590000,34.518280,1834400
2023-01-12,34.939999,35.549999,34.480000,35.150002,35.077118,2464300
2023-01-13,34.880001,35.720001,34.779999,35.580002,35.506229,2184600
2023-01-17,35.959999,36.119999,35.419998,35.650002,35.576084,1554900
2023-01-18,35.849998,36.410000,35.599998,35.610001,35.536163,2014000
2023-01-19,35.439999,35.919998,35.439999,35.639999,35.566101,1635500
2023-01-20,35.560001,36.279999,35.459999,36.270000,36.194798,1469100
2023-01-23,36.360001,37.099998,36.099998,36.970001,36.893345,1389500
2023-01-24,37.070000,37.070000,36.590000,36.700001,36.623905,1177500
2023-01-25,36.070000,37.000000,35.849998,36.919998,36.843445,1652400
2023-01-26,37.299999,37.500000,36.919998,37.419998,37.342407,1163000
2023-01-27,37.320000,37.950001,37.080002,37.709999,37.631809,1477200
2023-01-30,37.490002,37.709999,36.639999,36.680000,36.603947,1188900
2023-01-31,36.860001,37.520000,36.700001,37.200001,37.122868,2289100
2023-02-01,37.080002,37.279999,36.320000,37.049999,36.973179,6326100
2023-02-02,37.590000,38.340000,37.209999,38.169998,38.090855,8228800
2023-02-03,37.790001,38.020000,37.450001,37.700001,37.621830,2737300
2023-02-06,36.709999,36.990002,35.980000,36.240002,36.164860,2379400
2023-02-07,36.139999,36.980000,35.759998,36.849998,36.773590,1657800
2023-02-08,36.939999,37.259998,36.549999,36.779999,36.703735,1567200
2023-02-09,37.990002,38.480000,36.660000,36.689999,36.613922,2305200
2023-02-10,36.549999,36.779999,36.060001,36.320000,36.244690,4349100
2023-02-13,36.689999,36.869999,36.509998,36.720001,36.643864,2052900
2023-02-14,36.650002,37.150002,36.209999,36.540001,36.464237,2035900
2023-02-15,36.299999,36.590000,35.810001,36.480000,36.404358,1580500
2023-02-16,36.000000,36.380001,35.529999,36.009998,35.935333,2287100
2023-02-17,35.849998,36.130001,35.500000,35.820000,35.745728,4812500
2023-02-21,35.549999,35.840000,34.389999,34.480000,34.408508,3290900
2023-02-22,34.400002,34.650002,33.889999,34.130001,34.059235,2003900
2023-02-23,34.230000,34.549999,33.730000,34.119999,34.049252,2222600
2023-02-24,33.660000,33.820000,33.180000,33.759998,33.689999,2255000
2023-02-27,34.049999,34.259998,33.580002,33.660000,33.660000,1876000
2023-02-28,33.650002,33.689999,33.220001,33.250000,33.250000,2021000
2023-03-01,33.250000,33.740002,33.040001,33.139999,33.139999,2808800
2023-03-02,32.950001,33.290001,32.430000,33.270000,33.270000,2523500
2023-03-03,33.599998,34.099998,33.340000,34.060001,34.060001,1919400
2023-03-06,34.040001,34.310001,33.490002,33.529999,33.529999,1936500
2023-03-07,33.709999,34.150002,32.230000,32.290001,32.290001,4361000
2023-03-08,32.240002,32.610001,32.189999,32.430000,32.430000,4847400
2023-03-09,32.560001,32.910000,31.480000,31.549999,31.549999,4374600
2023-03-10,31.379999,31.600000,29.889999,29.990000,29.990000,7939700
2023-03-13,29.549999,29.889999,28.969999,29.040001,29.040001,6417100
2023-03-14,30.000000,30.309999,29.219999,29.490000,29.490000,3998000
2023-03-15,29.000000,29.450001,28.299999,28.790001,28.790001,5171900
2023-03-16,28.350000,29.590000,28.250000,29.410000,29.410000,4164400
2023-03-17,29.209999,29.290001,28.480000,28.620001,28.620001,4992800
2023-03-20,29.070000,29.559999,28.809999,29.090000,29.090000,3421500
2023-03-21,29.610001,30.139999,29.389999,29.830000,29.830000,2832200
2023-03-22,29.980000,30.200001,29.219999,29.219999,29.219999,2799200
2023-03-23,29.350000,29.980000,29.100000,29.270000,29.270000,2350200
2023-03-24,28.879999,30.010000,28.730000,29.969999,29.969999,3360700
2023-03-27,30.389999,30.469999,29.709999,29.930000,29.930000,3233700
2023-03-28,29.990000,30.200001,29.770000,30.030001,30.030001,2813400
2023-03-29,30.410000,31.260000,30.299999,31.190001,31.190001,4117600
2023-03-30,31.480000,31.760000,31.360001,31.629999,31.629999,3562900
2023-03-31,31.990000,32.639999,31.860001,32.590000,32.590000,2724600
2023-04-03,32.540001,32.570000,32.029999,32.320000,32.320000,2137300
2023-04-04,32.500000,32.520000,31.700001,31.840000,31.840000,2034700
2023-04-05,31.690001,31.799999,31.360001,31.580000,31.580000,1417000
