Date,Open,High,Low,Close,Adj Close,Volume
2022-09-12,42.000000,43.000000,40.200001,42.000000,42.000000,2066
2022-09-13,41.000000,41.200001,40.500000,41.200001,41.200001,644
2022-09-14,42.000000,42.000000,40.500000,41.000000,41.000000,406
2022-09-15,40.700001,41.900002,40.000000,40.000000,40.000000,913
2022-09-16,40.000000,40.500000,39.500000,40.000000,40.000000,2847
2022-09-19,40.500000,40.500000,38.099998,38.400002,38.400002,2304
2022-09-20,38.099998,39.000000,37.500000,37.900002,37.900002,2418
2022-09-21,38.500000,40.000000,37.700001,38.500000,38.500000,1537
2022-09-22,40.000000,40.000000,37.000000,37.000000,37.000000,2014
2022-09-23,37.000000,37.500000,34.500000,35.099998,35.099998,2087
2022-09-26,35.000000,39.700001,34.299999,35.299999,35.299999,1718
2022-09-27,37.500000,37.500000,34.000000,34.900002,34.900002,3556
2022-09-28,36.000000,36.000000,34.000000,35.200001,35.200001,757
2022-09-29,36.000000,36.000000,30.000000,34.099998,34.099998,3716
2022-09-30,32.000000,34.000000,30.100000,30.500000,30.500000,4175
2022-10-03,30.400000,32.000000,30.200001,31.400000,31.400000,3069
2022-10-04,31.000000,34.500000,31.000000,33.000000,33.000000,7125
2022-10-05,35.000000,40.000000,33.099998,33.599998,33.599998,16844
2022-10-06,33.900002,35.000000,30.299999,31.000000,31.000000,9327
2022-10-07,31.500000,32.500000,29.500000,29.500000,29.500000,4529
2022-10-10,30.000000,31.000000,29.500000,29.700001,29.700001,2698
2022-10-11,30.000000,30.000000,27.100000,27.299999,27.299999,7990
2022-10-12,27.600000,29.000000,25.400000,26.799999,26.799999,5577
2022-10-13,27.000000,28.900000,25.799999,28.000000,28.000000,1926
2022-10-14,30.000000,30.000000,28.000000,28.299999,28.299999,1282
2022-10-17,29.000000,29.000000,27.000000,27.700001,27.700001,1182
2022-10-18,30.000000,30.000000,23.400000,25.000000,25.000000,14438
2022-10-19,24.799999,28.000000,23.500000,25.100000,25.100000,3974
2022-10-20,25.000000,27.900000,24.000000,25.500000,25.500000,4460
2022-10-21,26.000000,26.500000,22.500000,22.500000,22.500000,13456
2022-10-24,23.799999,24.000000,20.799999,20.799999,20.799999,11359
2022-10-25,21.000000,22.000000,20.400000,21.799999,21.799999,13338
2022-10-26,21.900000,25.000000,21.900000,23.400000,23.400000,3971
2022-10-27,25.000000,25.000000,23.000000,23.799999,23.799999,2044
2022-10-28,24.000000,25.000000,23.100000,24.000000,24.000000,1942
2022-10-31,24.200001,25.000000,21.100000,22.000000,22.000000,2218
2022-11-01,23.000000,23.000000,22.100000,22.299999,22.299999,1528
2022-11-02,23.400000,23.400000,21.000000,21.299999,21.299999,2824
2022-11-03,21.700001,23.000000,20.000000,21.000000,21.000000,5540
2022-11-04,22.100000,23.000000,21.000000,21.299999,21.299999,1797
2022-11-07,22.500000,22.700001,20.600000,21.000000,21.000000,3056
2022-11-08,21.500000,23.000000,20.700001,21.600000,21.600000,3165
2022-11-09,22.000000,23.000000,20.700001,20.799999,20.799999,3656
2022-11-10,21.000000,21.900000,20.200001,20.400000,20.400000,4932
2022-11-11,21.000000,23.900000,20.500000,22.400000,22.400000,4751
2022-11-14,23.600000,25.000000,22.400000,24.500000,24.500000,2901
2022-11-15,25.000000,27.700001,24.200001,25.000000,25.000000,3816
2022-11-16,27.000000,27.000000,22.000000,23.299999,23.299999,3772
2022-11-17,23.500000,24.900000,22.100000,24.000000,24.000000,2344
2022-11-18,23.299999,24.900000,23.000000,23.700001,23.700001,744
2022-11-21,23.000000,24.400000,22.100000,22.400000,22.400000,1290
2022-11-22,22.100000,23.000000,22.100000,22.400000,22.400000,939
2022-11-23,22.000000,22.700001,21.400000,22.200001,22.200001,4591
2022-11-25,21.400000,22.500000,21.000000,22.299999,22.299999,1107
2022-11-28,22.299999,22.400000,21.000000,22.000000,22.000000,1777
2022-11-29,22.000000,22.299999,21.200001,21.900000,21.900000,1838
2022-11-30,21.400000,25.500000,20.000000,21.900000,21.900000,33533
2022-12-01,21.200001,25.000000,21.200001,22.600000,22.600000,19096
2022-12-02,23.600000,24.000000,20.700001,21.500000,21.500000,11964
2022-12-05,22.000000,22.000000,20.299999,20.500000,20.500000,5312
2022-12-06,22.000000,22.000000,20.000000,20.100000,20.100000,5848
2022-12-07,20.600000,20.600000,20.000000,20.100000,20.100000,3389
2022-12-08,20.900000,20.900000,20.000000,20.400000,20.400000,1804
2022-12-09,20.799999,22.200001,19.799999,19.799999,19.799999,5587
2022-12-12,20.000000,21.000000,19.400000,19.500000,19.500000,3557
2022-12-13,20.000000,20.600000,18.900000,19.100000,19.100000,4419
2022-12-14,19.100000,19.400000,17.500000,17.799999,17.799999,9045
2022-12-15,17.200001,17.299999,15.500000,15.700000,15.700000,8985
2022-12-16,17.000000,17.000000,15.500000,16.100000,16.100000,4772
2022-12-19,16.700001,16.700001,15.000000,15.900000,15.900000,2528
2022-12-20,18.000000,18.600000,12.000000,14.700000,14.700000,64602
2022-12-21,2.300000,5.100000,1.610000,1.730000,1.730000,3618980
2022-12-22,2.140000,2.230000,1.131000,1.330000,1.330000,7523000
2022-12-23,1.520000,1.600000,1.200000,1.350000,1.350000,2185600
2022-12-27,1.270000,1.300000,1.150000,1.150000,1.150000,742200
2022-12-28,1.140000,1.290000,1.060000,1.240000,1.240000,803900
2022-12-29,1.190000,1.320000,1.130000,1.200000,1.200000,585700
2022-12-30,1.140000,1.200000,1.100000,1.110000,1.110000,478300
2023-01-03,1.100000,1.300000,1.100000,1.200000,1.200000,725500
2023-01-04,1.230000,1.260000,1.130000,1.240000,1.240000,1295700
2023-01-05,1.240000,1.250000,1.160000,1.180000,1.180000,607000
2023-01-06,1.140000,1.180000,1.060000,1.100000,1.100000,1737900
2023-01-09,1.100000,1.150000,1.080000,1.090000,1.090000,1056800
2023-01-10,1.080000,1.140000,1.060000,1.090000,1.090000,600400
2023-01-11,1.070000,1.090000,0.920000,0.920000,0.920000,2056300
2023-01-12,0.920000,0.920000,0.774000,0.777000,0.777000,2582000
2023-01-13,0.877000,0.890000,0.790000,0.809000,0.809000,1196000
2023-01-17,0.800000,0.850000,0.777000,0.848000,0.848000,810500
2023-01-18,0.850000,0.950000,0.830000,0.920000,0.920000,1066000
2023-01-19,0.850000,0.950000,0.850000,0.940000,0.940000,445400
2023-01-20,0.911000,1.040000,0.870000,0.940000,0.940000,884900
2023-01-23,0.960000,1.030000,0.910000,1.030000,1.030000,578400
2023-01-24,1.030000,1.030000,0.970000,0.995000,0.995000,389400
2023-01-25,0.961000,1.090000,0.961000,1.070000,1.070000,564600
2023-01-26,1.080000,1.085000,1.030000,1.050000,1.050000,302500
2023-01-27,1.080000,1.080000,1.020000,1.030000,1.030000,189900
2023-01-30,1.040000,1.050000,0.930000,0.960000,0.960000,386400
2023-01-31,0.940000,1.000000,0.931000,0.970000,0.970000,211100
2023-02-01,0.980000,1.070000,0.971000,1.060000,1.060000,678800
2023-02-02,1.060000,1.200000,1.040000,1.120000,1.120000,882600
2023-02-03,1.120000,1.200000,1.100000,1.170000,1.170000,456800
2023-02-06,1.120000,1.250000,1.120000,1.210000,1.210000,637800
2023-02-07,1.250000,1.250000,1.160000,1.200000,1.200000,1157500
2023-02-08,1.110000,1.170000,0.738000,0.738000,0.738000,6356600
2023-02-09,0.860000,0.860000,0.750000,0.753000,0.753000,6098700
2023-02-10,0.730000,0.742000,0.625000,0.667000,0.667000,2051300
2023-02-13,0.650000,0.690000,0.600000,0.605000,0.605000,1797900
2023-02-14,0.600000,0.650000,0.590000,0.645000,0.645000,1342200
2023-02-15,0.650000,0.703000,0.550000,0.606000,0.606000,1920100
2023-02-16,0.610000,0.617000,0.580000,0.600000,0.600000,613800
2023-02-17,0.610000,0.610000,0.560000,0.570000,0.570000,667000
2023-02-21,0.560000,0.560000,0.515000,0.520000,0.520000,975300
2023-02-22,0.540000,0.540000,0.475000,0.480000,0.480000,944000
2023-02-23,0.480000,0.568000,0.475000,0.556000,0.556000,943400
2023-02-24,0.550000,0.565000,0.527000,0.530000,0.530000,404000
2023-02-27,0.530000,0.555000,0.510000,0.530000,0.530000,545400
2023-02-28,0.524000,0.549000,0.508000,0.509000,0.509000,341800
2023-03-01,0.510000,0.516000,0.501000,0.507000,0.507000,392700
2023-03-02,0.501000,0.508000,0.480000,0.490000,0.490000,764600
2023-03-03,0.500000,0.500000,0.481000,0.482000,0.482000,544800
2023-03-06,0.494000,0.508000,0.482000,0.505000,0.505000,353200
2023-03-07,0.508000,0.541000,0.492000,0.533000,0.533000,657400
2023-03-08,0.525000,0.533000,0.492000,0.515000,0.515000,886000
2023-03-09,0.520000,0.520000,0.484000,0.487000,0.487000,345400
2023-03-10,0.490000,0.498000,0.459000,0.460000,0.460000,788500
2023-03-13,0.430000,0.430000,0.360000,0.378000,0.378000,1474500
2023-03-14,0.379000,0.400000,0.378000,0.387000,0.387000,380300
2023-03-15,0.378000,0.385000,0.352000,0.355000,0.355000,669500
2023-03-16,0.358000,0.395000,0.353000,0.390000,0.390000,439600
2023-03-17,0.395000,0.396000,0.367000,0.370000,0.370000,205300
2023-03-20,0.380000,0.380000,0.361000,0.369000,0.369000,259100
2023-03-21,0.364000,0.390000,0.360000,0.389000,0.389000,261200
2023-03-22,0.389000,0.395000,0.380000,0.393000,0.393000,275300
2023-03-23,0.390000,0.390000,0.363000,0.371000,0.371000,219100
2023-03-24,0.371000,0.380000,0.370000,0.370000,0.370000,125600
2023-03-27,0.386000,0.388000,0.367000,0.371000,0.371000,601400
2023-03-28,0.377000,0.385000,0.371000,0.375000,0.375000,132600
2023-03-29,0.376000,0.376000,0.362000,0.364000,0.364000,319900
2023-03-30,0.368000,0.370000,0.361000,0.361000,0.361000,298900
2023-03-31,0.361000,0.368000,0.335000,0.349000,0.349000,587300
2023-04-03,0.366000,0.366000,0.343000,0.359000,0.359000,351400
2023-04-04,0.360000,0.360000,0.332000,0.339000,0.339000,326300
2023-04-05,0.345000,0.345000,0.335000,0.335000,0.335000,444600
