Date,Open,High,Low,Close,Adj Close,Volume
2022-05-17,155.380005,155.789993,152.850006,154.779999,150.371552,6032200
2022-05-18,154.789993,155.699997,151.750000,152.429993,148.088470,6498100
2022-05-19,151.199997,152.399994,149.279999,151.720001,147.398712,5994800
2022-05-20,152.330002,153.520004,147.809998,151.009995,146.708939,6746400
2022-05-23,151.649994,152.000000,147.190002,148.029999,143.813797,6886400
2022-05-24,147.029999,151.350006,146.610001,149.110001,144.863052,6367200
2022-05-25,150.360001,152.990005,149.789993,151.960007,147.631882,5042600
2022-05-26,151.630005,153.070007,150.389999,150.570007,146.281464,6659300
2022-05-27,149.520004,150.050003,147.750000,150.000000,145.727692,8405000
2022-05-31,148.639999,148.880005,146.669998,147.369995,143.172607,11227800
2022-06-01,147.789993,147.889999,144.320007,146.020004,141.861069,5597900
2022-06-02,146.649994,147.070007,142.899994,146.750000,142.570267,5998900
2022-06-03,146.750000,148.210007,146.750000,147.169998,142.978302,4891800
2022-06-06,147.000000,147.820007,145.660004,146.529999,142.356522,3912400
2022-06-07,146.919998,149.350006,145.869995,149.139999,144.892181,4991200
2022-06-08,148.899994,149.850006,148.250000,149.250000,144.999069,4835200
2022-06-09,149.720001,150.520004,145.300003,145.429993,141.287842,5642900
2022-06-10,144.339996,144.630005,142.149994,143.199997,139.121368,5464700
2022-06-13,140.860001,142.070007,138.779999,139.419998,135.449036,5997000
2022-06-14,139.440002,140.660004,136.320007,137.619995,133.700302,5861800
2022-06-15,136.570007,139.089996,136.229996,138.089996,134.156906,5981800
2022-06-16,136.539993,139.289993,135.759995,139.149994,135.186722,6963400
2022-06-17,137.600006,139.529999,137.190002,138.279999,134.341492,10429900
2022-06-21,139.949997,143.970001,139.699997,143.470001,139.383682,7160500
2022-06-22,143.720001,150.100006,143.610001,147.559998,143.357193,7995700
2022-06-23,148.720001,150.800003,147.539993,149.449997,145.193359,7795000
2022-06-24,150.889999,152.740005,149.619995,152.339996,148.001053,8527600
2022-06-27,153.000000,155.449997,152.750000,153.139999,148.778259,5377300
2022-06-28,153.169998,155.119995,151.389999,152.490005,148.146790,5735700
2022-06-29,153.899994,156.619995,153.350006,154.139999,149.749786,6140900
2022-06-30,153.169998,154.039993,150.869995,153.160004,148.797684,7289500
2022-07-01,153.080002,153.860001,151.460007,153.800003,149.419464,4620000
2022-07-05,151.899994,154.050003,149.660004,153.929993,149.545746,5478800
2022-07-06,154.610001,154.990005,151.690002,152.529999,148.185638,5113600
2022-07-07,150.199997,152.580002,150.009995,152.000000,147.670715,6516100
2022-07-08,152.000000,155.250000,151.789993,152.850006,148.496521,4078400
2022-07-11,152.279999,154.500000,152.279999,153.229996,148.865692,4491000
2022-07-12,153.000000,154.570007,152.059998,152.460007,148.117645,5319500
2022-07-13,152.000000,153.830002,151.300003,152.149994,147.816452,5221200
2022-07-14,148.889999,151.009995,148.490005,150.440002,147.522278,7576900
2022-07-15,151.839996,153.869995,151.429993,153.619995,150.640594,4873000
2022-07-18,153.800003,154.470001,148.889999,149.570007,146.669144,6838400
2022-07-19,150.000000,150.229996,148.800003,149.740005,146.835861,5647100
2022-07-20,149.529999,150.449997,147.339996,147.690002,144.825607,5315700
2022-07-21,147.240005,147.839996,146.020004,147.750000,144.884445,4066800
2022-07-22,148.470001,149.289993,147.580002,148.470001,145.590485,3639700
2022-07-25,148.539993,150.940002,148.509995,150.220001,147.306534,4347000
2022-07-26,151.149994,153.559998,150.330002,150.869995,147.943924,4900600
2022-07-27,149.500000,151.500000,148.929993,151.149994,148.218491,4145800
2022-07-28,151.440002,152.410004,146.619995,149.750000,146.845657,6572300
2022-07-29,145.440002,146.300003,139.050003,143.509995,140.726669,17754700
2022-08-01,141.509995,142.839996,139.149994,140.220001,137.500488,8523900
2022-08-02,141.179993,142.839996,140.100006,140.389999,137.667191,5197100
2022-08-03,141.720001,143.020004,140.649994,141.199997,138.461487,5474200
2022-08-04,142.089996,142.580002,138.690002,138.919998,136.225708,7071700
2022-08-05,139.050003,139.910004,137.949997,138.039993,135.362762,5371100
2022-08-08,138.039993,140.800003,137.770004,140.339996,137.618149,4854600
2022-08-09,140.679993,142.240005,139.880005,140.250000,137.529907,3819700
2022-08-10,140.910004,141.059998,139.000000,140.940002,138.206528,4075300
2022-08-11,140.229996,142.869995,139.660004,142.080002,139.324417,5972800
2022-08-12,141.889999,143.089996,140.270004,142.600006,139.834320,5208700
2022-08-15,143.110001,143.279999,140.419998,142.289993,139.530334,4513200
2022-08-16,142.110001,143.979996,142.080002,142.550003,139.785309,3852300
2022-08-17,141.419998,142.759995,140.550003,141.440002,138.696823,3605200
2022-08-18,141.490005,141.580002,139.820007,141.289993,138.549728,3525200
2022-08-19,141.779999,143.360001,141.460007,141.850006,139.098892,4530700
2022-08-22,141.970001,142.660004,139.960007,140.339996,137.618149,4023500
2022-08-23,139.649994,140.850006,138.449997,139.020004,136.323761,3768100
2022-08-24,139.050003,139.460007,137.699997,137.910004,135.235306,5018900
2022-08-25,138.770004,139.559998,137.669998,139.330002,136.627747,3301200
2022-08-26,138.889999,139.850006,136.250000,136.350006,133.705551,3838800
2022-08-29,136.199997,136.720001,134.759995,135.710007,133.077972,3835800
2022-08-30,135.139999,136.490005,134.889999,135.550003,132.921051,4337100
2022-08-31,135.690002,136.039993,134.169998,134.460007,131.852203,5789600
2022-09-01,134.639999,138.589996,134.100006,138.449997,135.764816,4521000
2022-09-02,138.660004,139.399994,135.809998,136.279999,133.636902,3601600
2022-09-06,137.300003,139.350006,136.240005,137.589996,134.921494,4810600
2022-09-07,137.550003,139.039993,135.339996,138.710007,136.019775,4141700
2022-09-08,139.639999,140.570007,138.649994,140.520004,137.794678,3988300
2022-09-09,140.399994,142.169998,140.100006,141.419998,138.677200,4427000
2022-09-12,141.009995,142.869995,140.320007,142.240005,139.481308,4938400
2022-09-13,140.550003,141.929993,137.490005,138.529999,135.843262,6195900
2022-09-14,139.169998,140.440002,138.270004,139.550003,136.843491,4673600
2022-09-15,139.990005,143.899994,139.389999,142.509995,139.746063,6416900
2022-09-16,143.399994,144.850006,141.360001,144.059998,141.266006,13887500
2022-09-19,143.639999,143.860001,141.429993,142.660004,139.893173,5042500
2022-09-20,141.820007,142.490005,140.369995,141.770004,139.020416,4532900
2022-09-21,142.149994,143.630005,140.289993,140.309998,137.588730,5076100
2022-09-22,140.210007,144.460007,140.000000,143.009995,140.236374,6161000
2022-09-23,142.070007,143.419998,140.949997,143.059998,140.285400,5751600
2022-09-26,142.080002,142.800003,140.110001,141.210007,138.471298,5697800
2022-09-27,142.589996,145.539993,141.289993,141.720001,138.971390,5598000
2022-09-28,144.220001,145.320007,142.619995,144.600006,141.795547,5226700
2022-09-29,144.850006,145.250000,141.830002,142.720001,139.951996,5509400
2022-09-30,142.199997,142.320007,134.089996,134.210007,131.607056,15359000
2022-10-03,135.880005,138.800003,135.309998,138.320007,135.637344,7437500
2022-10-04,139.210007,142.720001,137.759995,141.990005,139.236160,6612300
2022-10-05,141.470001,144.470001,141.110001,143.330002,140.550171,4777900
2022-10-06,142.789993,142.990005,139.899994,140.289993,137.569122,5124800
2022-10-07,139.009995,140.050003,137.550003,138.759995,136.068787,4648800
2022-10-10,139.029999,139.589996,136.869995,138.309998,135.627518,3830800
2022-10-11,138.020004,143.679993,138.020004,141.509995,138.765457,5675100
2022-10-12,141.639999,143.059998,139.929993,139.979996,137.265137,4528000
2022-10-13,136.699997,143.179993,136.270004,142.919998,141.574173,5066200
2022-10-14,142.600006,144.479996,142.210007,142.940002,141.593994,5290500
2022-10-17,142.649994,144.929993,142.100006,144.410004,143.050156,4016200
2022-10-18,145.229996,145.869995,143.529999,144.600006,143.238373,3540400
2022-10-19,144.800003,145.449997,142.309998,143.130005,141.782211,3333300
2022-10-20,143.160004,144.039993,142.429993,142.929993,141.584076,3880100
2022-10-21,143.339996,147.759995,142.429993,147.059998,145.675201,5419400
2022-10-24,148.710007,151.529999,148.699997,150.889999,149.469131,5139700
2022-10-25,148.029999,150.600006,147.289993,149.820007,148.409210,5229400
2022-10-26,151.009995,152.889999,150.699997,152.509995,151.073868,4727900
2022-10-27,153.759995,153.990005,152.059998,153.500000,152.054550,6850400
2022-10-28,145.929993,148.979996,142.339996,147.610001,146.220016,10812200
2022-10-31,145.169998,146.779999,144.080002,146.399994,145.021408,8604800
2022-11-01,146.660004,147.699997,144.550003,146.910004,145.526611,6351200
2022-11-02,147.029999,148.080002,144.479996,144.520004,143.159119,5345000
2022-11-03,144.000000,145.419998,143.029999,144.419998,143.060059,3850700
2022-11-04,145.350006,145.580002,143.080002,145.279999,143.911957,4623700
2022-11-07,145.279999,148.800003,144.699997,148.100006,146.705414,4304000
2022-11-08,148.830002,151.630005,147.960007,148.529999,147.131348,4637500
2022-11-09,148.589996,150.570007,147.039993,147.619995,146.229919,4573700
2022-11-10,150.660004,150.660004,147.750000,149.720001,148.310150,5607700
2022-11-11,149.539993,150.520004,145.750000,150.160004,148.746017,6786400
2022-11-14,150.979996,154.539993,150.979996,151.740005,150.311127,7077100
2022-11-15,153.389999,153.419998,149.960007,153.039993,151.598877,5909500
2022-11-16,153.440002,156.690002,151.229996,151.869995,150.439896,7358700
2022-11-17,150.970001,153.070007,149.970001,152.160004,150.727173,5069500
2022-11-18,153.669998,155.639999,153.669998,154.979996,153.520615,5691100
2022-11-21,155.399994,158.630005,154.429993,157.110001,155.630554,6492100
2022-11-22,157.690002,159.880005,157.559998,159.789993,158.285324,5351100
2022-11-23,159.949997,160.940002,158.820007,159.389999,157.889084,3221100
2022-11-25,159.589996,160.750000,159.240005,159.619995,158.116928,1661900
2022-11-28,160.000000,160.729996,157.830002,158.429993,156.938126,3902800
2022-11-29,158.309998,159.429993,157.210007,158.199997,156.710297,3689000
2022-11-30,158.789993,161.179993,156.460007,161.179993,159.662231,12342500
2022-12-01,161.000000,163.199997,159.979996,161.630005,160.108002,5827800
2022-12-02,160.720001,163.759995,160.509995,163.660004,162.118881,4304900
2022-12-05,162.889999,165.190002,162.889999,163.940002,162.396255,4859400
2022-12-06,164.029999,164.389999,161.550003,163.720001,162.178314,5480400
2022-12-07,163.690002,165.529999,163.259995,165.399994,163.842499,4637800
2022-12-08,165.399994,166.229996,164.279999,165.990005,164.426941,4274400
2022-12-09,166.759995,167.750000,162.809998,163.059998,161.524536,4644800
2022-12-12,163.210007,165.490005,162.750000,165.320007,163.763260,4109400
2022-12-13,166.949997,167.500000,164.669998,164.789993,163.238235,5050400
2022-12-14,164.600006,165.979996,162.830002,164.860001,163.307587,4485400
2022-12-15,163.889999,164.610001,161.949997,163.100006,161.564163,5268300
2022-12-16,162.050003,163.320007,160.479996,160.479996,158.968826,18905500
2022-12-19,160.779999,162.229996,160.059998,161.490005,159.969315,4033400
2022-12-20,161.610001,161.850006,160.070007,160.580002,159.067886,4221000
2022-12-21,161.449997,162.729996,160.360001,162.210007,160.682541,3707200
2022-12-22,161.869995,163.389999,161.529999,163.270004,161.732559,3606000
2022-12-23,163.389999,163.820007,162.330002,163.100006,161.564163,2685100
2022-12-27,163.490005,163.809998,161.779999,162.990005,161.455200,2669200
2022-12-28,163.699997,164.690002,162.110001,162.229996,160.702347,2944500
2022-12-29,162.960007,163.880005,162.190002,162.559998,161.029236,3112500
2022-12-30,162.229996,162.850006,159.820007,161.610001,160.088181,3680400
2023-01-03,162.039993,163.020004,160.809998,162.380005,160.850937,4937500
2023-01-04,162.399994,164.279999,161.509995,163.690002,162.148605,4440400
2023-01-05,163.089996,164.490005,162.339996,163.490005,161.950485,3516000
2023-01-06,164.839996,168.110001,164.119995,166.550003,164.981674,5099100
2023-01-09,165.899994,166.279999,160.880005,161.660004,160.137726,7833000
2023-01-10,162.229996,162.419998,158.300003,159.639999,158.136734,5936200
2023-01-11,159.220001,159.339996,155.059998,157.169998,155.689987,7492000
2023-01-12,155.000000,155.259995,151.720001,152.220001,152.220001,7665100
2023-01-13,152.089996,153.809998,151.339996,153.600006,153.600006,6019300
2023-01-17,153.800003,155.100006,152.580002,152.830002,152.830002,8507000
2023-01-18,152.119995,152.419998,149.070007,149.199997,149.199997,6190800
2023-01-19,148.949997,150.539993,147.330002,148.710007,148.710007,7169900
2023-01-20,149.429993,149.710007,147.149994,149.589996,149.589996,7059000
2023-01-23,149.860001,150.429993,148.050003,148.550003,148.550003,7616400
2023-01-24,148.080002,148.869995,146.440002,147.690002,147.690002,5171400
2023-01-25,147.380005,147.979996,146.500000,147.789993,147.789993,5744300
2023-01-26,147.919998,148.699997,147.110001,147.399994,147.399994,4577800
2023-01-27,147.309998,147.679993,146.009995,146.279999,146.279999,4591500
2023-01-30,145.869995,147.119995,145.259995,145.649994,145.649994,4573400
2023-01-31,145.630005,147.850006,144.410004,147.750000,147.750000,5628700
2023-02-01,146.630005,147.440002,145.250000,146.600006,146.600006,5439900
2023-02-02,145.929993,145.929993,143.440002,144.839996,144.839996,6160800
2023-02-03,145.919998,146.800003,144.699997,145.199997,145.199997,6553000
2023-02-06,145.740005,146.330002,144.809998,145.020004,145.020004,4297000
2023-02-07,144.580002,145.460007,143.660004,145.139999,145.139999,5401900
2023-02-08,145.410004,146.350006,144.470001,144.610001,144.610001,5753800
2023-02-09,148.500000,153.699997,147.899994,148.699997,148.699997,12216900
2023-02-10,149.690002,153.179993,148.770004,152.050003,152.050003,8956700
2023-02-13,152.020004,153.779999,151.259995,153.729996,153.729996,5602600
2023-02-14,153.919998,154.000000,151.759995,152.589996,152.589996,4662800
2023-02-15,152.619995,153.490005,150.830002,151.059998,151.059998,5648100
2023-02-16,149.110001,150.500000,148.729996,149.529999,149.529999,3757500
2023-02-17,149.149994,151.389999,148.610001,151.309998,151.309998,4562400
2023-02-21,149.820007,153.020004,149.820007,152.000000,152.000000,8466100
2023-02-22,151.000000,152.149994,150.240005,150.669998,150.669998,6041700
2023-02-23,150.899994,153.570007,149.169998,152.070007,152.070007,5993300
2023-02-24,151.300003,152.979996,150.910004,152.710007,152.710007,5621100
2023-02-27,153.259995,154.750000,153.100006,154.279999,154.279999,6828800
2023-02-28,153.960007,154.369995,152.619995,153.899994,153.899994,7561700
2023-03-01,152.759995,155.580002,152.369995,155.270004,155.270004,5485800
2023-03-02,155.229996,155.770004,154.210007,154.380005,154.380005,4567800
2023-03-03,154.330002,156.169998,154.009995,156.059998,156.059998,4851200
2023-03-06,155.789993,156.460007,154.539993,155.279999,155.279999,4051900
2023-03-07,155.570007,155.669998,152.050003,152.929993,152.929993,4606900
2023-03-08,152.789993,153.740005,148.539993,149.600006,149.600006,5860100
2023-03-09,150.070007,150.910004,146.570007,147.350006,147.350006,5350200
2023-03-10,147.839996,150.639999,147.470001,149.710007,149.710007,6825500
2023-03-13,149.000000,153.320007,149.000000,151.949997,151.949997,7653800
2023-03-14,151.949997,153.990005,151.460007,153.850006,153.850006,6644100
2023-03-15,152.179993,154.380005,151.729996,154.059998,154.059998,6304600
2023-03-16,153.199997,155.919998,152.509995,155.300003,155.300003,6331200
2023-03-17,155.779999,156.070007,151.880005,154.220001,154.220001,42756400
2023-03-20,154.520004,156.339996,154.460007,156.119995,156.119995,4408200
2023-03-21,156.639999,157.050003,155.100006,156.770004,156.770004,4675700
2023-03-22,155.679993,156.880005,153.610001,153.669998,153.669998,4376900
2023-03-23,154.100006,156.500000,154.020004,155.300003,155.300003,4584000
2023-03-24,155.279999,158.479996,154.589996,158.020004,158.020004,4678700
2023-03-27,158.830002,159.139999,157.380005,157.539993,157.539993,3887800
2023-03-28,157.800003,158.600006,157.449997,158.250000,158.250000,3532500
2023-03-29,158.979996,159.699997,156.360001,158.000000,158.000000,3959900
2023-03-30,158.009995,158.529999,157.419998,157.919998,157.919998,3635800
2023-03-31,158.429993,159.570007,157.729996,159.369995,159.369995,4956800
2023-04-03,158.250000,160.470001,157.789993,160.419998,160.419998,4389400
2023-04-04,160.509995,161.729996,159.529999,159.779999,159.779999,4224400
2023-04-05,160.000000,161.669998,159.009995,160.800003,160.800003,5725000
