Date,Open,High,Low,Close,Adj Close,Volume
2022-11-02,19.700001,20.360001,18.299999,19.000000,19.000000,381700
2022-11-03,18.200001,19.000000,17.340000,19.000000,19.000000,376100
2022-11-04,21.209999,23.799999,17.719999,18.350000,18.350000,1302900
2022-11-07,18.469999,19.950001,16.799999,17.639999,17.639999,952900
2022-11-08,16.250000,16.889999,15.840000,16.500000,16.500000,658900
2022-11-09,16.000000,18.150000,15.750000,17.250000,17.250000,939100
2022-11-10,17.280001,18.120001,16.700001,17.120001,17.120001,652900
2022-11-11,17.100000,17.799999,16.780001,17.200001,17.200001,718200
2022-11-14,17.290001,17.700001,16.360001,17.200001,17.200001,419200
2022-11-15,17.590000,19.900000,17.400000,18.010000,18.010000,1490500
2022-11-16,19.240000,19.240000,17.809999,18.000000,18.000000,440400
2022-11-17,18.000000,18.750000,16.799999,18.100000,18.100000,706400
2022-11-18,18.000000,18.500000,17.799999,18.000000,18.000000,520100
2022-11-21,18.000000,18.420000,17.850000,18.080000,18.080000,340900
2022-11-22,18.010000,18.610001,17.510000,18.030001,18.030001,336800
2022-11-23,18.010000,18.459999,17.910000,18.059999,18.059999,299600
2022-11-25,18.000000,18.370001,17.926001,18.049999,18.049999,270700
2022-11-28,18.000000,18.280001,17.900000,18.010000,18.010000,385400
2022-11-29,18.000000,18.480000,16.820000,18.100000,18.100000,800200
2022-11-30,18.000000,20.299999,17.250000,18.000000,18.000000,1691700
2022-12-01,18.000000,18.500000,17.400000,18.000000,18.000000,419000
2022-12-02,17.709999,17.805000,17.209999,17.500000,17.500000,233300
2022-12-05,17.500000,17.995001,16.879999,17.420000,17.420000,301800
2022-12-06,17.250000,17.379999,15.750000,17.000000,17.000000,339100
2022-12-07,17.469999,18.450001,16.770000,18.110001,18.110001,900200
2022-12-08,18.000000,18.430000,17.830000,18.000000,18.000000,260900
2022-12-09,17.910000,18.028999,17.200001,17.200001,17.200001,176600
2022-12-12,17.000000,17.440001,16.620001,17.000000,17.000000,189900
2022-12-13,17.000000,17.100000,16.900000,17.010000,17.010000,281000
2022-12-14,17.000000,17.100000,15.620000,16.080000,16.080000,297400
2022-12-15,15.920000,16.090000,14.070000,14.160000,14.160000,384700
2022-12-16,13.780000,15.410000,13.700000,14.000000,14.000000,296600
2022-12-19,13.900000,15.260000,12.630000,13.200000,13.200000,346800
2022-12-20,13.100000,13.200000,12.800000,13.060000,13.060000,157900
2022-12-21,13.870000,13.870000,13.000000,13.060000,13.060000,184200
2022-12-22,12.800000,13.162000,12.670000,12.910000,12.910000,188900
2022-12-23,13.000000,13.090000,12.600000,12.670000,12.670000,143300
2022-12-27,12.600000,12.936000,12.090000,12.190000,12.190000,141600
2022-12-28,12.090000,12.120000,10.300000,10.350000,10.350000,384700
2022-12-29,10.400000,11.200000,10.220000,10.250000,10.250000,514500
2022-12-30,10.320000,10.320000,9.500000,10.000000,10.000000,278000
2023-01-03,10.010000,10.280000,9.400000,9.840000,9.840000,235000
2023-01-04,9.500000,10.430000,9.310000,10.000000,10.000000,366300
2023-01-05,16.959999,37.720001,16.650000,29.950001,29.950001,40151600
2023-01-06,26.510000,36.400002,18.750000,22.940001,22.940001,21064000
2023-01-09,23.000000,25.500000,14.650000,14.880000,14.880000,11781300
2023-01-10,14.470000,17.000000,13.110000,13.470000,13.470000,9030600
2023-01-11,14.990000,15.450000,12.990000,13.200000,13.200000,6203000
2023-01-12,13.300000,13.390000,10.930000,11.240000,11.240000,4776300
2023-01-13,11.050000,12.300000,10.850000,11.040000,11.040000,4441700
2023-01-17,10.980000,11.250000,10.330000,10.720000,10.720000,2817200
2023-01-18,10.800000,14.250000,10.450000,11.800000,11.800000,14453700
2023-01-19,12.920000,12.920000,10.810000,11.090000,11.090000,4120800
2023-01-20,11.000000,11.700000,10.750000,11.080000,11.080000,3073200
2023-01-23,11.000000,11.392000,10.830000,11.080000,11.080000,2112300
2023-01-24,10.980000,11.170000,10.710000,10.810000,10.810000,1673700
2023-01-25,10.560000,10.720000,10.400000,10.640000,10.640000,1195100
2023-01-26,10.490000,10.610000,10.260000,10.350000,10.350000,1696800
2023-01-27,10.300000,11.490000,10.180000,10.340000,10.340000,6322500
2023-01-30,10.170000,10.340000,10.100000,10.190000,10.190000,1333200
2023-01-31,10.600000,10.600000,10.170000,10.200000,10.200000,2729000
2023-02-01,10.180000,10.330000,9.860000,10.090000,10.090000,2195300
2023-02-02,10.390000,11.150000,10.100000,10.130000,10.130000,5752800
2023-02-03,10.130000,10.260000,9.820000,10.000000,10.000000,2184200
2023-02-06,10.100000,10.180000,9.910000,10.060000,10.060000,1531900
2023-02-07,9.910000,9.990000,9.560000,9.650000,9.650000,1805700
2023-02-08,9.650000,9.759000,9.370000,9.480000,9.480000,1375100
2023-02-09,9.550000,9.650000,9.150000,9.430000,9.430000,1405300
2023-02-10,10.100000,10.800000,9.210000,9.220000,9.220000,6732800
2023-02-13,9.190000,9.211000,8.620000,8.820000,8.820000,1858200
2023-02-14,8.740000,9.130000,8.650000,8.760000,8.760000,1773200
2023-02-15,8.690000,8.890000,8.600000,8.800000,8.800000,1219400
2023-02-16,8.710000,8.770000,8.510000,8.600000,8.600000,1238400
2023-02-17,8.500000,8.571000,8.380000,8.500000,8.500000,932800
2023-02-21,8.420000,8.440000,7.900000,8.110000,8.110000,1414700
2023-02-22,8.350000,8.790000,8.010000,8.220000,8.220000,2999700
2023-02-23,8.460000,8.480000,7.950000,8.220000,8.220000,1867900
2023-02-24,8.050000,8.190000,7.779000,8.030000,8.030000,1427800
2023-02-27,8.030000,8.150000,7.840000,7.870000,7.870000,1131300
2023-02-28,7.800000,7.960000,7.610000,7.740000,7.740000,1447300
2023-03-01,7.790000,7.930000,7.720000,7.740000,7.740000,1267100
2023-03-02,7.780000,7.870000,7.730000,7.810000,7.810000,1269600
2023-03-03,7.820000,8.070000,7.760000,7.790000,7.790000,1847800
2023-03-06,7.900000,8.040000,7.840000,7.910000,7.910000,1341900
2023-03-07,7.910000,8.080000,7.900000,7.920000,7.920000,1796800
2023-03-08,8.500000,8.680000,8.020000,8.320000,8.320000,6954000
2023-03-09,8.270000,8.490000,8.120000,8.350000,8.350000,2432600
2023-03-10,8.340000,8.450000,8.240000,8.360000,8.360000,1667700
2023-03-13,8.120000,8.420000,8.040000,8.350000,8.350000,1218400
2023-03-14,8.330000,8.460000,8.330000,8.340000,8.340000,1016700
2023-03-15,8.100000,8.350000,7.230000,8.180000,8.180000,2032800
2023-03-16,8.020000,8.240000,7.985000,8.010000,8.010000,962200
2023-03-17,8.000000,8.120000,7.990000,8.050000,8.050000,1011200
2023-03-20,7.950000,8.050000,7.150000,7.270000,7.270000,1561100
2023-03-21,7.300000,7.380000,7.150000,7.270000,7.270000,640900
2023-03-22,7.200000,7.320000,7.108000,7.170000,7.170000,535500
2023-03-23,7.130000,7.220000,7.000000,7.050000,7.050000,736000
2023-03-24,7.050000,7.110000,6.750000,6.890000,6.890000,1105900
2023-03-27,6.880000,6.950000,6.717000,6.860000,6.860000,561300
2023-03-28,6.810000,6.860000,6.700000,6.700000,6.700000,574800
2023-03-29,6.700000,8.480000,6.700000,6.980000,6.980000,5191300
2023-03-30,6.980000,7.120000,6.700000,6.800000,6.800000,1180800
2023-03-31,6.850000,7.360000,6.730000,7.000000,7.000000,1394700
2023-04-03,6.960000,7.150000,6.735000,6.810000,6.810000,713300
2023-04-04,6.830000,6.870000,6.630000,6.730000,6.730000,684500
2023-04-05,6.660000,6.770000,6.600000,6.640000,6.640000,668200
