Date,Open,High,Low,Close,Adj Close,Volume
2022-08-11,59.959999,60.529999,59.580002,59.980000,58.094627,4678400
2022-08-12,59.330002,60.310001,59.180000,60.200001,58.307713,7103900
2022-08-15,58.000000,58.590000,57.619999,58.509998,56.670834,3890500
2022-08-16,60.080002,61.029999,60.049999,60.980000,59.063194,3509200
2022-08-17,59.500000,60.009998,59.320000,59.660000,57.784687,2671000
2022-08-18,60.160000,60.560001,59.919998,60.490002,58.588600,2587400
2022-08-19,59.570000,59.660000,58.740002,58.830002,56.980778,2933800
2022-08-22,58.849998,59.439999,58.540001,58.930000,57.077633,2043200
2022-08-23,59.310001,61.250000,59.290001,61.099998,59.179420,4681000
2022-08-24,58.939999,59.520000,58.779999,59.119999,57.261662,3780800
2022-08-25,59.419998,60.250000,59.230000,60.169998,58.278652,2251700
2022-08-26,60.889999,61.209999,59.400002,59.709999,57.833115,3141600
2022-08-29,59.000000,59.840000,58.889999,59.240002,57.377892,2345200
2022-08-30,58.480000,58.500000,56.590000,56.770000,54.985531,4422400
2022-08-31,56.259998,56.680000,55.770000,56.290001,54.520618,3183600
2022-09-01,54.250000,54.540001,53.610001,54.340000,52.631912,4279800
2022-09-02,55.189999,55.500000,54.220001,54.490002,52.777199,3820800
2022-09-06,55.480000,55.630001,54.660000,54.880001,53.154938,2994800
2022-09-07,53.669998,54.610001,53.209999,54.330002,52.622227,4132900
2022-09-08,54.590000,55.360001,54.500000,55.340000,53.600479,2433700
2022-09-09,57.020000,58.090000,57.000000,57.930000,56.109066,3506400
2022-09-12,58.830002,59.119999,58.320000,58.840000,56.990463,2563600
2022-09-13,57.560001,58.410000,56.490002,56.680000,54.898357,3956100
2022-09-14,56.500000,56.730000,55.730000,56.200001,54.433445,3541500
2022-09-15,55.480000,56.189999,55.139999,55.349998,53.610165,3309600
2022-09-16,54.669998,55.570000,54.480000,55.169998,53.435822,3589700
2022-09-19,54.400002,56.330002,54.270000,56.310001,54.539989,2456700
2022-09-20,54.790001,55.250000,54.320000,55.110001,53.377708,3507400
2022-09-21,54.889999,54.939999,53.220001,53.220001,51.547119,3848000
2022-09-22,55.509998,55.830002,54.880001,55.349998,53.610165,3970500
2022-09-23,52.400002,52.610001,51.470001,52.160000,50.520435,8999700
2022-09-26,51.139999,52.430000,50.919998,51.220001,49.609985,5248800
2022-09-27,52.290001,52.959999,51.810001,52.380001,50.733524,5002600
2022-09-28,52.349998,54.000000,52.240002,53.869999,52.176685,4264600
2022-09-29,54.480000,55.259998,53.770000,55.180000,53.445507,6329400
2022-09-30,54.290001,55.849998,54.290001,55.060001,53.329281,4688700
2022-10-03,56.139999,57.430000,55.959999,57.000000,55.208298,6471200
2022-10-04,57.680000,59.580002,57.660000,59.250000,57.387573,5526100
2022-10-05,57.669998,59.150002,57.439999,58.740002,56.893608,5140300
2022-10-06,57.369999,57.869999,56.919998,57.169998,55.372955,3367300
2022-10-07,56.950001,57.570000,56.540001,57.299999,55.498867,4830000
2022-10-10,57.759998,58.270000,57.169998,57.459999,55.653839,3848900
2022-10-11,56.560001,57.340000,55.880001,56.160000,54.394703,4460500
2022-10-12,55.419998,56.040001,55.110001,55.450001,53.707024,3445400
2022-10-13,54.270000,56.770000,54.169998,56.430000,54.656216,4745000
2022-10-14,56.080002,56.099998,53.660000,53.709999,52.021713,3766500
2022-10-17,55.549999,55.900002,54.830002,55.180000,53.445507,4794900
2022-10-18,55.590000,55.840000,54.230000,54.709999,52.990280,3619700
2022-10-19,54.029999,54.580002,53.490002,53.740002,52.050774,3485600
2022-10-20,52.880001,54.650002,52.720001,53.330002,51.653660,6419500
2022-10-21,53.320000,55.650002,53.060001,55.560001,53.813564,5720800
2022-10-24,54.139999,54.790001,53.840000,54.090000,52.389771,5003700
2022-10-25,53.889999,55.080002,53.660000,55.049999,53.319595,3688500
2022-10-26,55.450001,57.349998,55.450001,56.910000,55.121128,4805300
2022-10-27,55.000000,55.400002,54.529999,54.750000,53.029026,7214300
2022-10-28,53.439999,53.820000,52.500000,52.830002,51.169376,5573000
2022-10-31,52.500000,53.869999,52.430000,53.349998,51.673031,6098100
2022-11-01,55.520000,55.700001,54.619999,54.970001,53.242111,6204900
2022-11-02,54.770000,54.880001,52.750000,52.779999,51.120949,5399700
2022-11-03,52.290001,53.270000,52.250000,53.020000,51.353405,3292900
2022-11-04,57.340000,58.880001,57.110001,58.340000,56.506180,6579300
2022-11-07,59.439999,59.590000,58.310001,58.459999,56.622406,4429400
2022-11-08,59.160000,60.110001,58.740002,59.520000,57.649086,3447000
2022-11-09,59.380001,60.060001,58.150002,58.349998,56.515862,3903000
2022-11-10,60.220001,60.970001,59.650002,60.810001,58.898540,3364500
2022-11-11,64.440002,65.360001,64.010002,64.709999,62.675949,6469500
2022-11-14,63.490002,64.870003,63.400002,64.239998,62.220718,4065400
2022-11-15,65.930000,66.160004,65.080002,65.279999,63.228031,4085800
2022-11-16,64.820000,65.080002,64.160004,64.510002,62.482239,2862800
2022-11-17,63.099998,64.949997,62.970001,64.930000,62.889034,3515800
2022-11-18,64.989998,65.349998,64.639999,65.190002,63.140862,2786300
2022-11-21,63.500000,64.529999,62.630001,64.279999,62.259464,3985900
2022-11-22,64.849998,65.430000,64.500000,65.199997,63.150543,3134100
2022-11-23,65.360001,66.239998,65.290001,66.139999,64.060997,2248900
2022-11-25,66.139999,66.279999,65.699997,65.730003,63.663891,1079600
2022-11-28,65.510002,66.199997,65.150002,65.199997,63.150543,2748700
2022-11-29,67.089996,68.099998,67.010002,67.860001,65.726936,3820100
2022-11-30,68.379997,68.940002,67.290001,68.639999,66.482414,4925200
2022-12-01,69.419998,70.050003,68.989998,69.180000,67.005440,4277300
2022-12-02,68.360001,70.070000,68.360001,69.820000,67.625320,3632100
2022-12-05,71.279999,71.660004,69.260002,69.459999,67.276642,3487300
2022-12-06,70.339996,70.699997,69.660004,70.339996,68.128975,3863100
2022-12-07,69.410004,70.269997,69.410004,69.849998,67.654381,3027500
2022-12-08,71.309998,72.050003,71.059998,71.800003,69.543091,3021600
2022-12-09,72.349998,73.110001,72.300003,72.489998,70.211395,3386800
2022-12-12,71.610001,71.720001,70.360001,71.129997,68.894142,3498600
2022-12-13,73.230003,73.349998,71.220001,71.610001,69.359062,4019300
2022-12-14,70.650002,71.190002,69.900002,70.720001,68.497032,3312700
2022-12-15,71.320000,71.320000,69.900002,70.449997,68.235519,3472400
2022-12-16,69.160004,69.559998,68.800003,69.430000,67.247581,3987800
2022-12-19,69.360001,69.849998,68.610001,68.860001,66.695503,2343600
2022-12-20,69.349998,70.089996,69.320000,69.629997,67.441292,2142000
2022-12-21,70.529999,71.070000,70.320000,70.739998,68.516403,2350500
2022-12-22,70.120003,70.339996,69.309998,70.290001,68.080551,2109600
2022-12-23,70.669998,70.949997,70.300003,70.790001,68.564835,1407100
2022-12-27,71.489998,71.809998,71.230003,71.430000,69.184715,1444000
2022-12-28,72.029999,72.139999,70.550003,70.629997,68.409859,1903800
2022-12-29,71.339996,71.620003,70.989998,71.089996,68.855400,1968900
2022-12-30,70.930000,71.529999,70.599998,71.199997,68.961945,1122800
2023-01-03,71.029999,71.790001,70.620003,71.059998,68.826347,1979000
2023-01-04,71.519997,71.680000,70.930000,71.540001,69.291260,1734100
2023-01-05,71.629997,72.150002,71.230003,71.949997,69.688370,1581800
2023-01-06,72.800003,74.199997,72.559998,74.070000,71.741730,2810100
2023-01-09,74.900002,75.349998,74.110001,74.150002,71.819221,3126800
2023-01-10,74.919998,75.650002,74.349998,75.610001,73.233322,2221400
2023-01-11,76.279999,76.349998,75.169998,75.349998,72.981499,2356600
2023-01-12,77.209999,77.720001,75.750000,77.680000,75.238258,4020800
2023-01-13,76.919998,77.559998,76.800003,77.550003,75.112350,2205000
2023-01-17,76.459999,76.529999,75.750000,75.970001,73.582008,2624200
2023-01-18,77.720001,78.160004,76.360001,76.400002,73.998497,3624600
2023-01-19,76.419998,77.830002,76.290001,77.320000,74.889572,3609200
2023-01-20,77.250000,78.379997,77.040001,78.379997,75.916252,3673400
2023-01-23,78.580002,78.779999,78.129997,78.760002,76.284309,2369600
2023-01-24,79.830002,79.830002,77.290001,78.989998,76.507080,2305100
2023-01-25,78.559998,79.940002,78.540001,79.879997,77.369102,2161400
2023-01-26,80.279999,80.519997,79.320000,80.400002,77.872757,2908000
2023-01-27,79.279999,79.820000,77.750000,79.610001,77.107590,4268600
2023-01-30,78.980003,79.739998,78.930000,78.930000,76.448967,2394900
2023-01-31,78.410004,79.400002,78.129997,79.349998,76.855766,2032000
2023-02-01,78.089996,79.389999,76.949997,79.089996,76.603935,4121300
2023-02-02,77.059998,77.110001,74.709999,75.150002,72.787788,5612600
2023-02-03,75.339996,76.089996,74.599998,74.709999,72.361610,3002000
2023-02-06,73.820000,74.000000,73.070000,73.879997,71.557701,2412500
2023-02-07,74.089996,75.110001,73.449997,74.639999,72.293816,2630100
2023-02-08,74.529999,74.860001,74.010002,74.349998,72.012932,2226200
2023-02-09,75.769997,75.779999,74.150002,74.370003,72.032303,1938100
2023-02-10,73.199997,73.339996,72.449997,73.320000,71.015305,3051100
2023-02-13,73.059998,74.029999,72.879997,74.000000,71.673935,1905200
2023-02-14,74.040001,75.019997,73.779999,74.699997,72.351929,2168000
2023-02-15,72.209999,74.459999,72.000000,74.430000,72.090416,2428300
2023-02-16,74.070000,75.440002,73.900002,74.910004,72.555328,2090600
2023-02-17,74.150002,74.529999,73.839996,74.440002,72.100105,2198700
2023-02-21,76.129997,76.540001,75.129997,75.379997,73.010551,2769100
2023-02-22,73.349998,73.629997,72.040001,72.849998,70.560081,3883200
2023-02-23,72.309998,72.410004,70.449997,71.489998,69.242828,3770200
2023-02-24,69.269997,69.400002,68.400002,68.900002,66.734245,3987400
2023-02-27,68.730003,69.489998,68.300003,69.160004,66.986076,3457100
2023-02-28,69.550003,70.510002,69.059998,69.730003,67.538155,3280500
2023-03-01,72.250000,73.110001,72.019997,72.709999,70.424484,4599900
2023-03-02,72.339996,73.919998,72.279999,73.739998,71.422104,2824300
2023-03-03,75.120003,75.300003,74.550003,75.180000,72.816841,2956400
2023-03-06,73.019997,73.080002,72.360001,72.709999,70.424484,3550600
2023-03-07,72.230003,72.320000,70.410004,70.620003,68.400177,3787900
2023-03-08,71.250000,71.860001,71.169998,71.580002,69.330002,3699200
2023-03-09,69.489998,69.699997,68.000000,68.220001,68.220001,3571100
2023-03-10,68.580002,69.440002,67.470001,67.540001,67.540001,3333700
2023-03-13,66.610001,68.889999,66.570000,68.410004,68.410004,4091900
2023-03-14,68.699997,69.570000,68.459999,69.389999,69.389999,3487900
2023-03-15,66.620003,67.150002,64.610001,65.870003,65.870003,6475300
2023-03-16,64.190002,65.300003,64.110001,64.730003,64.730003,9811800
2023-03-17,65.019997,65.050003,64.029999,64.669998,64.669998,9661300
2023-03-20,65.879997,66.690002,65.750000,66.459999,66.459999,4299700
2023-03-21,66.959999,67.099998,65.459999,65.980003,65.980003,3810300
2023-03-22,65.480003,66.430000,65.000000,65.050003,65.050003,2833200
2023-03-23,65.279999,65.839996,64.190002,64.599998,64.599998,3378900
2023-03-24,64.730003,65.050003,64.239998,64.669998,64.669998,3214400
2023-03-27,65.029999,65.370003,64.570000,65.089996,65.089996,2154900
2023-03-28,65.709999,66.449997,65.589996,66.059998,66.059998,2251600
2023-03-29,66.800003,67.110001,66.529999,66.830002,66.830002,2722600
2023-03-30,68.070000,68.209999,67.660004,68.110001,68.110001,2779500
2023-03-31,68.080002,68.730003,68.029999,68.599998,68.599998,4221700
2023-04-03,68.120003,68.580002,67.470001,68.089996,68.089996,3426500
2023-04-04,67.760002,67.769997,66.660004,66.930000,66.930000,2883100
2023-04-05,66.540001,67.230003,66.339996,66.849998,66.849998,2824300
